Solution initiale,Profit initial,Poids initial,NbPop,NbGen,ProbaCross,NbBest,Nouvelle solution,Nouveau profit,Nouveau Poids,Nb objets,Temps (s)
1010001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000,996,991,50,70,0.1,2,1000001000010010000000000000000000000000000010000000000000000000000000000000000000001000000000000000,1002,992,6,1.5270349979400635
