Solution initiale,Profit initial,Poids initial,NbPop,NbGen,ProbaCross,NbBest,Nouvelle solution,Nouveau profit,Nouveau Poids,Nb objets,Temps (s)
0100000001000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000,963,959,100,50,0.5,2,0000001000000000100001000000000000000000000010000000000000000000000000000000000000001000000000000000,1005,997,5,3.4950168132781982
