Solution initiale,Profit initial,Poids initial,NbPop,NbGen,ProbaCross,NbBest,Nouvelle solution,Nouveau profit,Nouveau Poids,Nb objets,Temps (s)
1100011111000000000000001000000101000000000000000000000000000000000000000000000000000000000000000000,1716,956,10,10,0.9,2,1001010010100010100000000000000000000000000000000100000000000000000000000100000000000000000000000000,1716,956,9,0.0076215267181396484
